config_id,nome_tokens,tokens,adx_min,dmi_gap_min,ema_gap_min,usar_rsi,usar_ema200,usar_vwap,all_trades,all_winrate,all_pontos,all_dd,all_pf,d365_trades,d365_winrate,d365_pontos,d365_dd,d365_pf,d90_trades,d90_winrate,d90_pontos,d90_dd,d90_pf,d30_trades,d30_winrate,d30_pontos,d30_dd,d30_pf,score
651,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,2,False,True,True,86,77.90697674418605,1160.5,-300.5,1.52204228520018,41,82.92682926829268,898.0,-300.5,2.0964590964590966,12,66.66666666666666,-64.0,-250.0,0.8632478632478633,6,66.66666666666666,-32.0,-234.0,0.8632478632478633,17.65330868995503
160,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,0,False,False,False,263,74.52471482889734,2059.0,-1118.0,1.2626610537058298,117,82.90598290598291,2558.5,-484.0,2.0933760683760685,26,80.76923076923077,475.5,-250.0,1.8128205128205128,8,75.0,69.0,-117.0,1.294871794871795,20.246935897435897
193,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,0,False,False,True,178,76.40449438202246,1954.0,-649.0,1.3976393976393977,76,82.89473684210526,1660.5,-332.5,2.091715976331361,20,75.0,172.5,-282.0,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.79252299387522
134,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,0,True,True,False,179,73.74301675977654,1167.0,-788.0,1.2122204037097655,76,82.89473684210526,1660.5,-550.5,2.091715976331361,15,73.33333333333333,87.5,-367.0,1.186965811965812,6,50.0,-199.5,-234.0,0.43162393162393164,17.657856327208552
166,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,0,True,True,False,166,73.49397590361446,1013.0,-990.0,1.1967754467754468,70,82.85714285714286,1525.0,-566.5,2.086182336182336,14,78.57142857142857,204.5,-250.0,1.5826210826210827,5,60.0,-82.5,-117.0,0.6474358974358975,18.25896805046805
645,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,0,True,False,True,110,78.18181818181819,1535.0,-399.0,1.5466524216524216,52,82.6923076923077,1118.5,-367.0,2.0622032288698957,15,73.33333333333333,87.5,-215.5,1.186965811965812,8,75.0,69.0,-183.5,1.294871794871795,18.499600664767332
327,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,0,True,True,True,123,73.98373983739837,851.5,-809.0,1.2274305555555556,52,82.6923076923077,1118.5,-433.5,2.0622032288698957,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,17.652797634464303
354,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,0,False,True,False,122,74.59016393442623,968.5,-756.0,1.2670250896057347,52,82.6923076923077,1118.5,-250.0,2.0622032288698957,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,17.8362976344643
1280,87_tv,03:48|BUY|Monday ; 20:58|BUY|Sunday,0,0,0,False,False,False,107,79.43925233644859,1718.5,-431.0,1.6676379176379177,52,82.6923076923077,1118.5,-351.0,2.0622032288698957,14,71.42857142857143,37.0,-215.5,1.079059829059829,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,18.003695902862574
130,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,0,False,True,False,220,74.54545454545455,1730.0,-1024.5,1.264041514041514,98,82.6530612244898,2101.5,-534.5,2.0565610859728505,20,75.0,172.5,-433.5,1.294871794871795,6,50.0,-199.5,-234.0,0.43162393162393164,18.13886720842183
201,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,2,False,False,True,155,74.19354838709677,1127.5,-1008.5,1.2409188034188035,69,82.6086956521739,1474.5,-282.0,2.050213675213675,20,75.0,172.5,-282.0,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.586916573764398
840,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,15,6,2,False,False,False,95,78.94736842105263,1447.5,-433.5,1.6185897435897436,46,82.6086956521739,983.0,-199.5,2.050213675213675,14,71.42857142857143,37.0,-183.5,1.079059829059829,8,75.0,69.0,-183.5,1.294871794871795,18.41601181185964
306,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,5,False,True,False,98,72.44897959183673,426.5,-862.0,1.135011079455524,46,82.6086956521739,983.0,-383.0,2.050213675213675,11,63.63636363636363,-114.5,-367.0,0.7553418803418803,5,60.0,-82.5,-117.0,0.6474358974358975,17.09290142224925
307,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,5,False,True,True,97,73.19587628865979,543.5,-745.0,1.1786653517422747,46,82.6086956521739,983.0,-383.0,2.050213675213675,11,63.63636363636363,-114.5,-367.0,0.7553418803418803,5,60.0,-82.5,-117.0,0.6474358974358975,17.09290142224925
337,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,5,False,False,True,98,74.48979591836735,761.5,-628.0,1.2603418803418804,46,82.6086956521739,983.0,-383.0,2.050213675213675,14,64.28571428571429,-130.5,-383.0,0.7769230769230769,5,60.0,-82.5,-117.0,0.6474358974358975,17.125368954716784
198,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,0,True,True,False,150,74.66666666666667,1210.0,-857.0,1.2721547458389564,63,82.53968253968253,1339.0,-500.0,2.04040404040404,13,76.92307692307693,154.0,-250.0,1.4387464387464388,5,60.0,-82.5,-117.0,0.6474358974358975,17.97952614052614
320,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,0,False,False,False,181,75.13812154696133,1603.0,-609.5,1.3044634377967712,80,82.5,1695.0,-332.5,2.0347985347985347,19,73.68421052631578,122.0,-282.0,1.2085470085470085,8,75.0,69.0,-117.0,1.294871794871795,19.08150906111432
1289,87_tv,03:48|BUY|Monday ; 20:58|BUY|Sunday,0,0,2,False,False,True,72,79.16666666666666,1123.5,-367.0,1.6401709401709401,40,82.5,847.5,-234.0,2.0347985347985347,13,69.23076923076923,-13.5,-215.5,0.9711538461538461,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,17.69317032967033
1416,87_tv,03:48|BUY|Monday ; 20:58|BUY|Sunday,15,0,2,False,False,False,81,80.24691358024691,1410.5,-215.5,1.7534722222222223,40,82.5,847.5,-215.5,2.0347985347985347,12,66.66666666666666,-64.0,-215.5,0.8632478632478633,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,17.583465201465202
416,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,3,0,False,False,False,143,73.42657342657343,856.5,-708.0,1.1926450742240216,57,82.45614035087719,1203.5,-300.5,2.0286324786324785,15,73.33333333333333,87.5,-266.0,1.186965811965812,5,80.0,85.0,0.0,1.7264957264957266,18.843913180386863
262,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,0,True,True,False,138,72.46376811594203,604.0,-801.5,1.1358524516419253,57,82.45614035087719,1203.5,-383.0,2.0286324786324785,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,17.731110150083836
640,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,0,False,False,False,170,77.64705882352942,2220.0,-417.5,1.4993252361673415,79,82.27848101265823,1644.5,-316.5,2.003968253968254,19,78.94736842105263,289.5,-183.5,1.6185897435897436,8,75.0,69.0,-183.5,1.294871794871795,19.25718477628671
653,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,2,True,False,True,92,79.34782608695652,1463.5,-383.0,1.658344579397211,45,82.22222222222221,932.5,-250.0,1.9962606837606838,15,73.33333333333333,87.5,-215.5,1.186965811965812,8,75.0,69.0,-183.5,1.294871794871795,18.31764957264957
325,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,0,True,False,True,132,73.48484848484848,803.5,-825.0,1.1962148962148962,56,82.14285714285714,1153.0,-433.5,1.9854700854700855,15,73.33333333333333,87.5,-215.5,1.186965811965812,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,17.9192557997558
260,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,0,True,False,False,159,73.58490566037736,994.5,-581.0,1.2023809523809523,67,82.08955223880598,1373.5,-383.0,1.9782763532763532,17,76.47058823529412,188.5,-215.5,1.4027777777777777,7,71.42857142857143,18.5,-117.0,1.079059829059829,18.57268956035023
649,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,2,False,False,True,101,77.22772277227723,1248.0,-383.0,1.463768115942029,50,82.0,1017.5,-250.0,1.966286799620133,17,70.58823529411765,21.0,-183.5,1.035897435897436,8,75.0,69.0,-183.5,1.294871794871795,18.213198564326014
336,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,5,False,False,False,109,73.39449541284404,647.0,-862.0,1.1906867079280872,50,82.0,1017.5,-383.0,1.966286799620133,15,66.66666666666666,-80.0,-383.0,0.8632478632478633,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,17.4674534662868
305,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,5,False,False,True,105,72.38095238095238,445.0,-809.0,1.1311523725316828,50,82.0,1017.5,-383.0,1.966286799620133,15,66.66666666666666,-80.0,-383.0,0.8632478632478633,5,60.0,-82.5,-117.0,0.6474358974358975,17.134120132953466
324,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,0,True,False,False,142,73.94366197183099,973.5,-703.0,1.224878724878725,61,81.9672131147541,1238.0,-433.5,1.961926961926962,16,75.0,138.0,-215.5,1.294871794871795,7,71.42857142857143,18.5,-117.0,1.079059829059829,18.284576844830948
162,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,0,False,True,False,196,75.0,1690.5,-883.0,1.294871794871795,88,81.81818181818183,1764.0,-534.5,1.9423076923076923,18,77.77777777777779,239.0,-367.0,1.5106837606837606,5,60.0,-82.5,-117.0,0.6474358974358975,18.242514763014764
176,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,5,False,False,False,139,71.94244604316546,487.0,-1210.5,1.1067280298049529,66,81.81818181818183,1323.0,-383.0,1.9423076923076923,20,75.0,172.5,-383.0,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.14745920745921
264,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,2,False,False,False,191,73.82198952879581,1270.5,-881.5,1.2171794871794872,88,81.81818181818183,1764.0,-282.0,1.9423076923076923,19,73.68421052631578,122.0,-282.0,1.2085470085470085,7,71.42857142857143,18.5,-117.0,1.079059829059829,18.861764971870237
1408,87_tv,03:48|BUY|Monday ; 20:58|BUY|Sunday,15,0,0,False,False,False,95,78.94736842105263,1447.5,-351.0,1.6185897435897436,44,81.81818181818183,882.0,-351.0,1.9423076923076923,13,69.23076923076923,-13.5,-215.5,0.9711538461538461,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,17.44999766899767
48,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,5,False,False,False,146,71.91780821917808,505.5,-1160.0,1.1053783614759225,71,81.69014084507043,1408.0,-500.0,1.925706771860618,24,75.0,207.0,-500.0,1.294871794871795,8,75.0,69.0,-117.0,1.294871794871795,18.50272085636766
648,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,2,False,False,False,129,78.29457364341084,1824.5,-383.0,1.556929181929182,65,81.53846153846153,1272.5,-234.0,1.9063390313390314,17,76.47058823529412,188.5,-183.5,1.4027777777777777,9,77.77777777777779,119.5,-183.5,1.5106837606837606,18.81110348583878
266,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,2,False,True,False,146,72.6027397260274,673.0,-1003.5,1.1438034188034187,65,81.53846153846153,1272.5,-367.0,1.9063390313390314,13,69.23076923076923,-13.5,-367.0,0.9711538461538461,5,60.0,-82.5,-117.0,0.6474358974358975,17.427223646723647
294,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,0,True,True,False,131,71.7557251908397,418.0,-854.5,1.0965580965580966,54,81.48148148148148,1052.0,-383.0,1.899145299145299,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,17.352657083657085
256,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,0,False,False,False,220,73.63636363636363,1395.0,-838.5,1.2055702917771882,97,81.44329896907216,1883.5,-300.5,1.894349477682811,21,76.19047619047619,223.0,-266.0,1.3811965811965812,8,75.0,69.0,-117.0,1.294871794871795,19.181203184113837
265,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,2,False,False,True,157,71.97452229299363,558.5,-1086.0,1.1084887334887334,70,81.42857142857143,1357.5,-282.0,1.8925049309664694,18,72.22222222222221,71.5,-282.0,1.1222222222222222,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.055306518268058
968,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,20,6,2,False,False,False,85,77.64705882352942,1110.0,-433.5,1.4993252361673415,43,81.3953488372093,831.5,-199.5,1.8883547008547008,13,69.23076923076923,-13.5,-183.5,0.9711538461538461,8,75.0,69.0,-183.5,1.294871794871795,17.871428046114094
674,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,3,0,False,True,False,93,78.49462365591397,1346.5,-417.5,1.5754273504273504,43,81.3953488372093,831.5,-417.5,1.8883547008547008,13,69.23076923076923,-13.5,-250.0,0.9711538461538461,6,66.66666666666666,-32.0,-234.0,0.8632478632478633,17.236761379447426
1285,87_tv,03:48|BUY|Monday ; 20:58|BUY|Sunday,0,0,0,True,False,True,77,81.81818181818183,1543.5,-351.0,1.9423076923076923,43,81.3953488372093,831.5,-351.0,1.8883547008547008,12,66.66666666666666,-64.0,-266.0,0.8632478632478633,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,17.1750562512423
770,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,15,0,0,False,True,False,100,77.0,1197.5,-417.5,1.4450018580453363,43,81.3953488372093,831.5,-417.5,1.8883547008547008,11,63.63636363636363,-114.5,-250.0,0.7553418803418803,7,57.14285714285714,-149.0,-250.0,0.5754985754985755,16.48085062353667
644,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,0,True,False,False,123,77.23577235772358,1521.5,-449.5,1.4644383394383393,59,81.35593220338984,1137.0,-367.0,1.8834498834498834,16,75.0,138.0,-215.5,1.294871794871795,7,71.42857142857143,18.5,-183.5,1.079059829059829,18.11047167521744
194,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,0,False,True,False,172,75.5813953488372,1651.0,-649.0,1.335978835978836,75,81.33333333333333,1442.5,-449.5,1.8806471306471306,16,75.0,138.0,-367.0,1.294871794871795,5,60.0,-82.5,-117.0,0.6474358974358975,17.75698046398046
257,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,0,False,False,True,174,71.83908045977012,579.5,-1131.5,1.1010814582243154,75,81.33333333333333,1442.5,-351.0,1.8806471306471306,19,73.68421052631578,122.0,-266.0,1.2085470085470085,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.123024323629586
292,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,0,True,False,False,150,72.66666666666667,707.5,-719.0,1.1474880133416718,64,81.25,1222.0,-383.0,1.8703703703703705,17,76.47058823529412,188.5,-215.5,1.4027777777777777,7,71.42857142857143,18.5,-117.0,1.079059829059829,18.22932835356365
652,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,2,True,False,False,97,79.38144329896907,1548.5,-383.0,1.6617521367521368,48,81.25,916.5,-250.0,1.8703703703703705,15,73.33333333333333,87.5,-215.5,1.186965811965812,8,75.0,69.0,-183.5,1.294871794871795,18.078537037037034
267,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,2,False,True,True,144,72.91666666666666,739.5,-886.5,1.1620644312952004,64,81.25,1222.0,-367.0,1.8703703703703705,13,69.23076923076923,-13.5,-367.0,0.9711538461538461,5,60.0,-82.5,-117.0,0.6474358974358975,17.31190883190883
259,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,0,False,True,True,161,72.67080745341616,760.5,-833.5,1.1477272727272727,69,81.15942028985508,1307.0,-367.0,1.8593030900723209,14,71.42857142857143,37.0,-367.0,1.079059829059829,5,60.0,-82.5,-117.0,0.6474358974358975,17.4866736904864
326,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,0,True,True,False,126,73.01587301587301,668.0,-838.5,1.1679235796882856,53,81.13207547169812,1001.5,-433.5,1.855982905982906,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,17.173554089516355
330,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,2,False,True,False,128,73.4375,769.0,-873.0,1.1933132227249874,58,81.03448275862068,1086.5,-367.0,1.8442113442113441,13,69.23076923076923,-13.5,-367.0,0.9711538461538461,5,60.0,-82.5,-117.0,0.6474358974358975,17.128698081611873
296,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,2,False,False,False,177,73.44632768361582,1066.0,-836.0,1.1938534278959811,84,80.95238095238095,1562.0,-282.0,1.8344017094017093,19,73.68421052631578,122.0,-282.0,1.2085470085470085,7,71.42857142857143,18.5,-117.0,1.079059829059829,18.465278902384167
1312,87_tv,03:48|BUY|Monday ; 20:58|BUY|Sunday,0,3,0,False,False,False,84,80.95238095238095,1562.0,-351.0,1.8344017094017093,42,80.95238095238095,781.0,-351.0,1.8344017094017093,14,71.42857142857143,37.0,-215.5,1.079059829059829,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,17.26440170940171
675,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,3,0,False,True,True,90,77.77777777777779,1195.0,-417.5,1.5106837606837606,42,80.95238095238095,781.0,-417.5,1.8344017094017093,13,69.23076923076923,-13.5,-250.0,0.9711538461538461,6,66.66666666666666,-32.0,-234.0,0.8632478632478633,17.0880115995116
771,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,15,0,0,False,True,True,97,76.28865979381443,1046.0,-417.5,1.3887030843552584,42,80.95238095238095,781.0,-417.5,1.8344017094017093,11,63.63636363636363,-114.5,-250.0,0.7553418803418803,7,57.14285714285714,-149.0,-250.0,0.5754985754985755,16.332100843600845
768,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,15,0,0,False,False,False,152,76.97368421052632,1813.5,-367.0,1.4428571428571428,68,80.88235294117648,1256.5,-367.0,1.8261012491781723,18,77.77777777777779,239.0,-183.5,1.5106837606837606,8,75.0,69.0,-183.5,1.294871794871795,18.44272543218471
331,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,2,False,True,True,126,73.80952380952381,835.5,-795.5,1.2163947163947164,57,80.7017543859649,1036.0,-367.0,1.8049728049728049,13,69.23076923076923,-13.5,-367.0,0.9711538461538461,5,60.0,-82.5,-117.0,0.6474358974358975,17.005686705107756
298,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,2,False,True,False,135,72.5925925925926,620.0,-889.0,1.1432201432201432,62,80.64516129032258,1121.0,-367.0,1.7984330484330484,13,69.23076923076923,-13.5,-367.0,0.9711538461538461,5,60.0,-82.5,-117.0,0.6474358974358975,17.078487639003768
672,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,3,0,False,False,False,138,78.26086956521739,1944.0,-417.5,1.5538461538461539,67,80.59701492537313,1206.0,-367.0,1.7928994082840237,19,78.94736842105263,289.5,-183.5,1.6185897435897436,8,75.0,69.0,-183.5,1.294871794871795,18.38896932187397
297,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,2,False,False,True,146,71.91780821917808,505.5,-971.5,1.1053783614759225,67,80.59701492537313,1206.0,-282.0,1.7928994082840237,18,72.22222222222221,71.5,-282.0,1.1222222222222222,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,17.721045345265782
258,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,0,False,True,False,167,72.45508982035929,728.5,-849.5,1.1353586027499072,72,80.55555555555556,1291.0,-367.0,1.7881562881562882,14,71.42857142857143,37.0,-367.0,1.079059829059829,5,60.0,-82.5,-117.0,0.6474358974358975,17.339140415140413
708,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,6,0,True,False,False,91,78.02197802197803,1245.5,-332.5,1.5322649572649574,41,80.48780487804879,730.5,-300.5,1.7804487179487178,14,71.42857142857143,37.0,-215.5,1.079059829059829,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,17.163991110515504
705,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,6,0,False,False,True,92,78.26086956521739,1296.0,-332.5,1.5538461538461539,41,80.48780487804879,730.5,-300.5,1.7804487179487178,14,71.42857142857143,37.0,-183.5,1.079059829059829,9,66.66666666666666,-48.0,-183.5,0.8632478632478633,17.163991110515504
960,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,20,6,0,False,False,False,96,78.125,1330.5,-383.0,1.5415140415140416,46,80.43478260869566,815.5,-367.0,1.7744539411206077,14,71.42857142857143,37.0,-183.5,1.079059829059829,7,71.42857142857143,18.5,-183.5,1.079059829059829,17.409289344847316
1284,87_tv,03:48|BUY|Monday ; 20:58|BUY|Sunday,0,0,0,True,False,False,84,80.95238095238095,1562.0,-383.0,1.8344017094017093,46,80.43478260869566,815.5,-351.0,1.7744539411206077,13,69.23076923076923,-13.5,-266.0,0.9711538461538461,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,17.07730399686197
